File.Name,Region.of.Interest,Number.of.Root.Tips,Number.of.Branch.Points,Total.Root.Length.mm,Branching.frequency.per.mm,Network.Area.mm2,Average.Diameter.mm,Median.Diameter.mm,Maximum.Diameter.mm,Perimeter.mm,Volume.mm3,Surface.Area.mm2,Computation.Time.s,Root.Length.Diameter.Range.1.mm,Projected.Area.Diameter.Range.1.mm2,Surface.Area.Diameter.Range.1.mm2,Volume.Diameter.Range.1.mm3
POEM2021_T001_L038_2022.10.12_092014_027_IAC.png,Full,44,29,58.599824,0.494882,4.345645,0.07813,0.076444,0.19676,118.651308,0.314438,14.401919,0.36,58.599824,4.581708,14.401919,0.314438
POEM2021_T001_L038_2022.11.08_111249_028_IAC.png,Full,37,36,73.564588,0.489366,9.918965,0.150494,0.102916,0.460254,146.502656,1.850164,33.968018,0.398,73.564588,10.811771,33.968018,1.850164
POEM2021_T001_L038_2023.02.15_100350_029_IAC.png,Full,42,39,63.838328,0.610918,5.599206,0.094216,0.085467,0.249177,128.018403,0.509331,18.730899,0.437,63.838328,5.961843,18.730899,0.509331
POEM2021_T001_L038_2023.03.29_102002_030_ABC.png,Full,45,17,54.904063,0.309631,4.152666,0.080543,0.076444,0.221638,111.432066,0.314717,13.851618,0.361,54.904063,4.408332,13.851618,0.314717
POEM2021_T001_L038_2023.04.21_090832_031_IAC.png,Full,34,16,40.665983,0.393449,3.027849,0.077958,0.076444,0.176195,83.339367,0.211562,9.962398,0.363,40.665983,3.17113,9.962398,0.211562
POEM2021_T001_L038_2023.05.25_090226_032_IAC.png,Full,32,18,35.305528,0.509835,2.643627,0.079022,0.072772,0.22973,71.866735,0.198189,8.716353,0.297,35.305528,2.774501,8.716353,0.198189
POEM2021_T001_L038_2023.06.19_092204_033_IAC.png,Full,29,8,31.762592,0.251869,2.221649,0.072078,0.067568,0.243618,65.422557,0.152098,7.250092,0.334,31.762592,2.306743,7.250092,0.152098
POEM2021_T001_L040_2022.09.01_093503_026_IAC.png,Full,50,48,69.180982,0.693832,4.980369,0.077573,0.072772,0.233279,137.42796,0.376211,16.914305,0.364,69.180982,5.38399,16.914305,0.376211
POEM2021_T001_L040_2022.10.12_092024_027_IAC.png,Full,61,25,64.353316,0.38848,4.999863,0.08227,0.076444,0.246598,130.436245,0.395786,16.696467,0.355,64.353316,5.313094,16.696467,0.395786
POEM2021_T001_L040_2022.11.08_111258_028_IAC.png,Full,48,39,91.232995,0.427477,13.714755,0.166128,0.127486,0.547589,179.775181,2.854164,47.190278,0.395,91.232995,15.020357,47.190278,2.854164
POEM2021_T001_L040_2023.02.15_100359_029_IAC.png,Full,55,29,81.16609,0.357292,7.139427,0.093112,0.090651,0.230127,163.464036,0.619842,23.801537,0.365,81.16609,7.57568,23.801537,0.619842
POEM2021_T001_L040_2023.03.29_102012_030_ABC.png,Full,47,61,73.668292,0.828036,6.518398,0.095289,0.090651,0.248075,145.620621,0.611491,22.1394,0.362,73.668292,7.04719,22.1394,0.611491
POEM2021_T001_L040_2023.04.21_090841_031_IAC.png,Full,49,30,63.001305,0.476181,5.280771,0.08837,0.085467,0.22491,127.129665,0.440239,17.622113,0.328,63.001305,5.608002,17.622113,0.440239
POEM2021_T001_L040_2023.05.25_090236_032_IAC.png,Full,31,19,48.495274,0.391791,4.010181,0.087487,0.085467,0.233279,97.956002,0.329016,13.402983,0.312,48.495274,4.266302,13.402983,0.329016
POEM2021_T001_L040_2023.06.19_092214_033_IAC.png,Full,29,11,54.583469,0.201526,4.146229,0.080198,0.078797,0.205832,109.968194,0.312529,13.848128,0.329,54.583469,4.407411,13.848128,0.312529
POEM2021_T001_L042_2022.09.01_093512_026_IAC.png,Full,11,5,47.26495,0.105787,5.122991,0.112822,0.111435,0.204497,95.736841,0.492745,16.776376,0.327,47.26495,5.340086,16.776376,0.492745
POEM2021_T001_L042_2022.10.12_092036_027_IAC.png,Full,11,13,48.84492,0.266148,5.336057,0.113961,0.114666,0.240601,98.190354,0.53011,17.521251,0.333,48.84492,5.577187,17.521251,0.53011
POEM2021_T001_L042_2022.11.08_111310_028_IAC.png,Full,24,26,67.864294,0.383118,8.831218,0.140598,0.120869,0.368847,133.570754,1.259075,30.031047,0.459,67.864294,9.559179,30.031047,1.259075
POEM2021_T001_L042_2023.02.15_100409_029_IAC.png,Full,18,19,63.345252,0.299944,7.462336,0.12337,0.120869,0.256757,127.229473,0.810624,24.594837,0.363,63.345252,7.82878,24.594837,0.810624
POEM2021_T001_L042_2023.03.29_102022_030_ABC.png,Full,26,58,65.629516,0.883749,6.943481,0.112493,0.114666,0.254972,129.544475,0.716294,23.294855,0.377,65.629516,7.414983,23.294855,0.716294
POEM2021_T001_L042_2023.04.21_090850_031_IAC.png,Full,24,19,57.705355,0.329259,6.116691,0.109589,0.108949,0.232495,117.57519,0.597667,19.965152,0.312,57.705355,6.353746,19.965152,0.597667
POEM2021_T001_L042_2023.05.25_090245_032_IAC.png,Full,23,13,52.798034,0.246221,5.496713,0.108836,0.108949,0.213667,105.958567,0.533303,18.157217,0.343,52.798034,5.77865,18.157217,0.533303
POEM2021_T001_L042_2023.06.19_092223_033_IAC.png,Full,17,15,53.518621,0.280276,5.470097,0.106592,0.105544,0.232495,107.743737,0.514811,18.013891,0.365,53.518621,5.734,18.013891,0.514811
POEM2021_T002_L008_2022.09.01_093630_026_IAC.png,Full,76,86,74.275795,1.157847,11.598475,0.190481,0.135135,0.679046,138.70578,3.361345,44.293121,0.382,74.275795,14.098938,44.293121,3.361345
POEM2021_T002_L008_2022.10.12_092154_027_IAC.png,Full,148,238,178.1191,1.336185,24.278579,0.160858,0.135135,0.695651,331.319819,5.054883,90.502297,0.455,178.1191,28.804806,90.502297,5.054883
POEM2021_T002_L008_2022.11.08_111450_028_IAC.png,Full,152,241,188.347548,1.279549,25.49023,0.155617,0.127486,0.658983,355.295147,4.944747,92.383384,0.431,188.347548,29.406544,92.383384,4.944747
POEM2021_T002_L008_2023.02.15_100510_029_IAC.png,Full,113,160,157.97512,1.012818,20.59359,0.144593,0.120869,0.528584,306.972148,3.52301,72.358457,0.435,157.97512,23.03014,72.358457,3.52301
POEM2021_T002_L008_2023.03.29_102208_030_ABC.png,Full,127,206,178.608709,1.153359,23.318389,0.151912,0.1282,0.595209,335.191773,4.279467,85.421105,0.439,178.608709,27.187151,85.421105,4.279467
POEM2021_T002_L008_2023.04.21_090955_031_IAC.png,Full,164,181,185.262125,0.976994,22.136094,0.132862,0.11546,0.521454,366.111038,3.257578,77.478786,0.441,185.262125,24.658574,77.478786,3.257578
POEM2021_T002_L008_2023.05.25_090407_032_IAC.png,Full,212,293,253.020489,1.158009,29.124361,0.132962,0.108108,0.89557,482.624188,5.149778,105.902222,0.465,253.020489,33.704385,105.902222,5.149778
POEM2021_T002_L008_2023.06.19_092347_033_IAC.png,Full,164,174,176.001959,0.988625,18.236121,0.114797,0.097447,0.543573,348.601619,2.43533,63.581623,0.498,176.001959,20.2373,63.581623,2.43533
POEM2021_T002_L010_2022.09.01_093638_026_IAC.png,Full,50,48,64.104603,0.748776,7.260455,0.125875,0.121622,0.408546,124.126177,0.983058,25.281433,0.392,64.104603,8.045522,25.281433,0.983058
POEM2021_T002_L010_2022.10.12_092206_027_IAC.png,Full,70,68,79.935727,0.850683,8.588112,0.116821,0.111435,0.41979,157.203762,1.090015,29.492919,0.383,79.935727,9.386984,29.492919,1.090015
POEM2021_T002_L010_2022.11.08_111502_028_IAC.png,Full,71,79,91.105629,0.867125,10.936313,0.13433,0.12237,0.445741,175.260152,1.622453,38.574902,0.414,91.105629,12.277286,38.574902,1.622453
POEM2021_T002_L010_2023.02.15_100519_029_IAC.png,Full,61,67,84.322084,0.794572,9.484158,0.12522,0.111435,0.42304,162.64217,1.363888,33.371344,0.448,84.322084,10.621525,33.371344,1.363888
POEM2021_T002_L010_2023.03.29_102220_030_ABC.png,Full,94,85,90.049736,0.943923,9.208136,0.113619,0.108108,0.363611,174.514686,1.136039,32.240317,0.361,90.049736,10.259216,32.240317,1.136039
POEM2021_T002_L010_2023.04.21_091004_031_IAC.png,Full,141,183,155.054093,1.180233,15.805104,0.117548,0.105544,0.407427,292.286591,2.104672,57.17874,0.452,155.054093,18.197417,57.17874,2.104672
POEM2021_T002_L010_2023.05.25_090416_032_IAC.png,Full,185,243,242.95798,1.000173,25.584414,0.121095,0.102916,0.548755,458.521548,3.546178,92.190058,0.488,242.95798,29.341093,92.190058,3.546178
POEM2021_T002_L010_2023.06.19_092400_033_IAC.png,Full,126,110,132.125432,0.832542,12.235619,0.103544,0.090651,0.397674,261.122471,1.357093,42.550919,0.422,132.125432,13.542821,42.550919,1.357093
POEM2021_T002_L012_2022.09.01_093647_026_IAC.png,Full,143,186,177.021582,1.050719,18.871941,0.124021,0.090651,0.573489,329.096309,3.303691,68.988465,0.506,177.021582,21.957569,68.988465,3.303691
POEM2021_T002_L012_2022.10.12_092216_027_IAC.png,Full,138,150,164.834141,0.910006,18.386733,0.130595,0.086529,0.800155,312.43929,3.700794,67.504044,0.466,164.834141,21.486233,67.504044,3.700794
POEM2021_T002_L012_2022.11.08_111512_028_IAC.png,Full,135,136,168.929497,0.80507,18.760318,0.128661,0.090651,0.544747,321.063182,3.266898,67.961642,0.515,168.929497,21.630918,67.961642,3.266898
POEM2021_T002_L012_2023.02.15_100530_029_IAC.png,Full,144,156,168.185094,0.92755,20.18435,0.14138,0.09838,0.616903,314.626161,3.983438,74.445302,0.432,168.185094,23.694671,74.445302,3.983438
POEM2021_T002_L012_2023.03.29_102230_030_ABC.png,Full,138,148,171.154672,0.864715,21.565148,0.144486,0.111435,0.517234,326.294085,3.910298,77.340854,0.413,171.154672,24.618358,77.340854,3.910298
POEM2021_T002_L012_2023.04.21_091012_031_IAC.png,Full,173,256,225.287447,1.136326,26.600073,0.139127,0.108108,0.574126,413.474464,4.794908,98.293159,0.427,225.287447,31.28678,98.293159,4.794908
POEM2021_T002_L012_2023.05.25_090425_032_IAC.png,Full,200,289,282.964912,1.021328,35.473658,0.148481,0.108949,0.688659,521.048182,7.14318,131.229236,0.482,282.964912,41.763713,131.229236,7.14318
POEM2021_T002_L012_2023.06.19_092409_033_IAC.png,Full,183,222,215.075391,1.032196,23.358017,0.122909,0.094595,0.483474,410.310823,3.576574,82.667993,0.414,215.075391,26.313427,82.667993,3.576574
POEM2021_T002_L014_2022.09.01_093656_026_IAC.png,Full,112,156,214.973713,0.72567,21.869659,0.116146,0.094595,0.469096,405.406141,3.043223,78.175977,0.416,214.973713,24.882827,78.175977,3.043223
POEM2021_T002_L014_2022.10.12_092228_027_IAC.png,Full,109,148,190.406075,0.777286,19.619293,0.115119,0.094595,0.538001,365.701618,2.745186,68.663954,0.431,190.406075,21.85299,68.663954,2.745186
POEM2021_T002_L014_2022.11.08_111522_028_IAC.png,Full,113,150,197.011199,0.761378,20.393033,0.116317,0.094595,0.53817,379.097002,2.977138,72.036669,0.439,197.011199,22.927002,72.036669,2.977138
POEM2021_T002_L014_2023.02.15_100540_029_IAC.png,Full,107,101,183.43094,0.550616,17.373904,0.104296,0.085467,0.529792,360.271612,2.183692,59.978029,0.422,183.43094,19.087743,59.978029,2.183692
POEM2021_T002_L014_2023.03.29_102240_030_ABC.png,Full,109,98,159.263067,0.615334,14.864591,0.101888,0.085467,0.517234,313.966783,1.849988,51.068139,0.409,159.263067,16.253937,51.068139,1.849988
POEM2021_T002_L014_2023.04.21_091021_031_IAC.png,Full,119,124,165.716147,0.748267,14.753607,0.098777,0.081081,0.513691,324.638714,1.828031,51.495624,0.441,165.716147,16.389758,51.495624,1.828031
POEM2021_T002_L014_2023.05.25_090434_032_IAC.png,Full,174,277,274.990205,1.007309,30.138057,0.126652,0.095555,0.653836,517.952515,5.188884,109.120849,0.526,274.990205,34.731977,109.120849,5.188884
POEM2021_T002_L014_2023.06.19_092422_033_IAC.png,Full,192,356,346.624137,1.027049,35.16198,0.116422,0.090651,0.702313,650.104695,5.395116,126.344082,0.576,346.624137,40.213723,126.344082,5.395116
POEM2021_T002_L016_2022.09.01_093705_026_IAC.png,Full,56,34,72.178964,0.471051,6.6812,0.098926,0.082199,0.391892,144.727828,0.713345,22.441913,0.349,72.178964,7.14232,22.441913,0.713345
POEM2021_T002_L016_2022.10.12_092238_027_IAC.png,Full,53,29,59.573303,0.486795,4.577977,0.081763,0.078797,0.22973,119.515429,0.351221,15.341217,0.354,59.573303,4.883261,15.341217,0.351221
POEM2021_T002_L016_2022.11.08_111532_028_IAC.png,Full,60,40,67.968084,0.588512,5.406501,0.084972,0.078797,0.278588,137.360966,0.445524,18.219281,0.359,67.968084,5.799377,18.219281,0.445524
POEM2021_T002_L016_2023.02.15_100550_029_IAC.png,Full,43,38,52.938654,0.717812,4.012098,0.081633,0.078797,0.258175,105.287302,0.322103,13.561318,0.32,52.938654,4.316702,13.561318,0.322103
POEM2021_T002_L016_2023.03.29_102251_030_ABC.png,Full,35,20,43.176209,0.463218,2.990276,0.074085,0.068906,0.243618,86.355299,0.220268,10.045987,0.354,43.176209,3.19735,10.045987,0.220268
POEM2021_T002_L016_2023.04.21_091030_031_IAC.png,Full,30,2,27.093102,0.07382,1.91796,0.07384,0.068906,0.164399,55.914624,0.129769,6.273353,0.326,27.093102,1.99687,6.273353,0.129769
POEM2021_T002_L016_2023.05.25_090443_032_IAC.png,Full,74,46,57.378201,0.801698,4.752557,0.087952,0.085467,0.285068,116.613234,0.408537,15.872888,0.326,57.378201,5.051328,15.872888,0.408537
POEM2021_T002_L016_2023.06.19_092432_033_IAC.png,Full,105,86,110.625821,0.777395,8.944668,0.0884,0.081081,0.334579,218.73911,0.823201,30.720368,0.395,110.625821,9.774314,30.720368,0.823201
POEM2021_T002_L018_2022.09.01_093714_026_IAC.png,Full,11,3,8.128139,0.369088,0.52899,0.067386,0.067568,0.127486,16.682435,0.03195,1.740694,0.251,8.128139,0.55408,1.740694,0.03195
POEM2021_T002_L018_2022.10.12_092248_027_IAC.png,Full,24,6,22.095057,0.271554,1.528351,0.072119,0.072772,0.151086,45.429564,0.098705,5.047024,0.318,22.095057,1.606517,5.047024,0.098705
POEM2021_T002_L018_2022.11.08_111541_028_IAC.png,Full,23,5,20.659181,0.242023,1.40326,0.070057,0.068906,0.137811,42.575284,0.086794,4.575846,0.292,20.659181,1.456537,4.575846,0.086794
POEM2021_T002_L018_2023.02.15_100600_029_IAC.png,Full,29,7,20.663901,0.338755,1.385637,0.07022,0.067568,0.181303,42.768993,0.087854,4.572584,0.338,20.663901,1.455499,4.572584,0.087854
POEM2021_T002_L018_2023.03.29_102302_030_ABC.png,Full,21,17,17.118462,0.99308,1.15851,0.072643,0.067568,0.22491,34.724768,0.082204,3.913727,0.276,17.118462,1.245193,3.913727,0.082204
POEM2021_T002_L018_2023.04.21_091038_031_IAC.png,Full,29,5,18.004722,0.277705,1.256346,0.072888,0.067568,0.211088,37.46771,0.087779,4.142128,0.247,18.004722,1.317508,4.142128,0.087779
POEM2021_T002_L018_2023.05.25_090452_032_IAC.png,Full,54,64,65.737209,0.973573,6.19307,0.102978,0.086529,0.315476,129.319184,0.693536,21.365118,0.382,65.737209,6.800144,21.365118,0.693536
POEM2021_T002_L018_2023.06.19_092443_033_IAC.png,Full,41,21,52.02687,0.403638,3.467312,0.072206,0.067568,0.193484,102.426705,0.248673,11.820718,0.285,52.02687,3.761877,11.820718,0.248673
POEM2021_T002_L020_2022.09.01_093722_026_IAC.png,Full,83,95,185.341332,0.512568,14.931656,0.088594,0.081081,0.281198,360.784089,1.277196,51.351924,0.464,185.341332,16.343691,51.351924,1.277196
POEM2021_T002_L020_2022.10.12_092259_027_IAC.png,Full,76,98,188.501951,0.519889,15.64244,0.091133,0.082199,0.315476,365.189755,1.406067,53.866909,0.463,188.501951,17.145398,53.866909,1.406067
POEM2021_T002_L020_2022.11.08_111551_028_IAC.png,Full,100,92,198.702309,0.463004,18.574644,0.102454,0.086529,0.461838,389.578578,2.046093,63.876599,0.516,198.702309,20.332553,63.876599,2.046093
POEM2021_T002_L020_2023.02.15_100610_029_IAC.png,Full,92,86,189.095085,0.454798,16.302639,0.094705,0.085467,0.337838,366.977787,1.584851,56.281121,0.389,189.095085,17.91309,56.281121,1.584851
POEM2021_T002_L020_2023.03.29_102314_030_ABC.png,Full,101,107,180.868722,0.591589,15.216216,0.092203,0.082199,0.329907,352.401005,1.437594,52.454951,0.447,180.868722,16.69693,52.454951,1.437594
POEM2021_T002_L020_2023.04.21_091046_031_IAC.png,Full,114,144,213.388338,0.674826,20.147736,0.108068,0.086529,0.522153,406.192766,2.691241,72.433692,0.434,213.388338,23.055776,72.433692,2.691241
POEM2021_T002_L020_2023.05.25_090501_032_IAC.png,Full,148,353,343.289047,1.028288,37.295517,0.127149,0.108108,0.600097,631.168553,5.568565,136.882865,0.511,343.289047,43.570197,136.882865,5.568565
POEM2021_T002_L020_2023.06.19_092453_033_IAC.png,Full,170,283,308.13949,0.918415,26.374635,0.097178,0.085467,0.40653,582.013486,2.79141,93.739624,0.457,308.13949,29.837087,93.739624,2.79141
POEM2021_T002_L022_2022.09.01_093730_026_IAC.png,Full,113,129,176.682329,0.730124,18.492513,0.119518,0.095555,0.707365,340.21996,2.941173,66.107228,0.443,176.682329,21.042584,66.107228,2.941173
POEM2021_T002_L022_2022.10.12_092309_027_IAC.png,Full,127,131,176.620703,0.741702,17.760135,0.115519,0.090651,0.719396,339.386225,3.194283,63.919646,0.437,176.620703,20.34548,63.919646,3.194283
POEM2021_T002_L022_2022.11.08_111600_028_IAC.png,Full,132,151,188.339411,0.801744,19.891892,0.124394,0.094595,0.740782,356.67246,3.731168,73.382146,0.431,188.339411,23.357678,73.382146,3.731168
POEM2021_T002_L022_2023.02.15_100620_029_IAC.png,Full,91,89,121.686598,0.731387,10.821266,0.095464,0.085467,0.278588,242.893967,1.038964,36.488912,0.402,121.686598,11.614781,36.488912,1.038964
POEM2021_T002_L022_2023.03.29_102324_030_ABC.png,Full,82,55,83.275426,0.660459,6.516664,0.083522,0.078797,0.256757,166.801846,0.539578,21.89937,0.393,83.275426,6.970399,21.89937,0.539578
POEM2021_T002_L022_2023.04.21_091055_031_IAC.png,Full,97,70,95.457503,0.733311,7.930743,0.088895,0.081081,0.325449,192.093678,0.697297,26.737234,0.39,95.457503,8.510726,26.737234,0.697297
POEM2021_T002_L022_2023.05.25_090510_032_IAC.png,Full,164,213,175.283533,1.215174,18.424032,0.120176,0.102916,0.434329,331.460833,2.598406,66.097745,0.421,175.283533,21.038274,66.097745,2.598406
POEM2021_T002_L022_2023.06.19_092503_033_IAC.png,Full,124,125,147.058662,0.850001,12.879794,0.099305,0.086529,0.321213,289.032092,1.380217,45.587174,0.404,147.058662,14.508648,45.587174,1.380217
POEM2021_T002_L024_2022.09.01_093739_026_IAC.png,Full,43,13,34.758853,0.374005,3.014061,0.091549,0.078797,0.316343,71.457705,0.285868,9.992555,0.294,34.758853,3.180729,9.992555,0.285868
POEM2021_T002_L024_2022.10.12_092318_027_IAC.png,Full,35,23,40.115878,0.573339,3.260911,0.086785,0.076444,0.332388,81.597465,0.288461,10.925987,0.321,40.115878,3.477265,10.925987,0.288461
POEM2021_T002_L024_2022.11.08_111609_028_IAC.png,Full,34,14,38.629096,0.362421,3.253241,0.088675,0.076444,0.326569,79.383821,0.301581,10.716338,0.305,38.629096,3.410144,10.716338,0.301581
POEM2021_T002_L024_2023.02.15_100629_029_IAC.png,Full,44,13,37.792335,0.343985,2.97489,0.082325,0.072772,0.266185,78.244961,0.246191,9.793551,0.276,37.792335,3.116997,9.793551,0.246191
POEM2021_T002_L024_2023.03.29_102334_030_ABC.png,Full,24,14,26.725123,0.523852,2.180743,0.088119,0.078797,0.243618,53.35441,0.198352,7.369061,0.235,26.725123,2.344476,7.369061,0.198352
POEM2021_T002_L024_2023.04.21_091104_031_IAC.png,Full,28,8,26.470026,0.302229,2.495663,0.099811,0.086529,0.359825,53.960569,0.265648,8.275491,0.299,26.470026,2.633783,8.275491,0.265648
POEM2021_T002_L024_2023.05.25_090519_032_IAC.png,Full,74,43,64.552786,0.666122,7.226306,0.119548,0.108949,0.329907,132.453109,0.876802,24.145804,0.396,64.552786,7.685263,24.145804,0.876802
POEM2021_T002_L024_2023.06.19_092513_033_IAC.png,Full,53,40,55.574715,0.719752,5.147736,0.100735,0.082199,0.289202,111.680697,0.538936,17.370301,0.393,55.574715,5.528493,17.370301,0.538936
POEM2021_T002_L026_2022.09.01_093749_026_IAC.png,Full,54,24,65.555388,0.366103,5.196129,0.08277,0.078797,0.22973,134.260549,0.397921,17.064733,0.375,65.555388,5.431098,17.064733,0.397921
POEM2021_T002_L026_2022.10.12_092327_027_IAC.png,Full,52,22,71.30711,0.308525,5.431565,0.080551,0.076444,0.337838,145.050775,0.41662,18.074819,0.424,71.30711,5.752224,18.074819,0.41662
POEM2021_T002_L026_2022.11.08_111619_028_IAC.png,Full,64,40,78.143933,0.511876,6.287756,0.086486,0.081081,0.344528,159.20435,0.528075,21.182212,0.43,78.143933,6.742508,21.182212,0.528075
POEM2021_T002_L026_2023.02.15_100639_029_IAC.png,Full,51,25,61.291105,0.40789,4.573868,0.080312,0.078797,0.283784,123.921686,0.345328,15.435893,0.391,61.291105,4.911073,15.435893,0.345328
POEM2021_T002_L026_2023.03.29_102345_030_ABC.png,Full,57,18,59.67589,0.301629,4.586925,0.081636,0.078797,0.217899,120.873656,0.351159,15.288174,0.35,59.67589,4.864235,15.288174,0.351159
POEM2021_T002_L026_2023.04.21_091113_031_IAC.png,Full,58,36,63.13321,0.570223,5.046658,0.084798,0.081081,0.236003,127.953009,0.402294,16.819801,0.388,63.13321,5.35255,16.819801,0.402294
POEM2021_T002_L026_2023.05.25_090528_032_IAC.png,Full,76,37,78.994401,0.468388,6.588477,0.088678,0.081081,0.243618,161.433108,0.56571,21.868997,0.422,78.994401,6.960343,21.868997,0.56571
POEM2021_T002_L026_2023.06.19_092523_033_IAC.png,Full,67,30,60.815395,0.493296,4.605004,0.079457,0.076444,0.217899,125.566667,0.33699,15.178808,0.347,60.815395,4.83079,15.178808,0.33699
POEM2021_T002_L028_2022.09.01_093809_026_IAC.png,Full,44,22,60.633065,0.362838,4.528305,0.078447,0.078797,0.22973,122.633032,0.315797,14.986374,0.345,60.633065,4.770311,14.986374,0.315797
POEM2021_T002_L028_2022.10.12_092336_027_IAC.png,Full,42,12,55.49974,0.216217,3.974936,0.074994,0.072772,0.193484,113.264997,0.260892,13.087028,0.335,55.49974,4.16573,13.087028,0.260892
POEM2021_T002_L028_2022.11.08_111628_028_IAC.png,Full,48,27,68.265362,0.395515,5.97594,0.093341,0.078797,0.435169,136.981656,0.624045,20.181302,0.334,68.265362,6.422739,20.181302,0.624045
POEM2021_T002_L028_2023.02.15_100651_029_IAC.png,Full,46,15,55.673029,0.26943,4.149607,0.078184,0.072772,0.324324,114.173661,0.315672,13.702178,0.335,55.673029,4.361151,13.702178,0.315672
POEM2021_T002_L028_2023.03.29_102355_030_ABC.png,Full,47,17,54.60437,0.31133,3.889792,0.075188,0.067568,0.256757,111.26132,0.273499,12.952326,0.37,54.60437,4.122853,12.952326,0.273499
POEM2021_T002_L028_2023.04.21_091122_031_IAC.png,Full,41,17,48.705242,0.349038,3.73393,0.082117,0.076444,0.308156,99.117706,0.302392,12.509215,0.342,48.705242,3.980447,12.509215,0.302392
POEM2021_T002_L028_2023.05.25_090537_032_IAC.png,Full,88,151,130.00177,1.161523,16.138285,0.140833,0.124588,0.447785,244.25735,2.596785,57.524752,0.399,130.00177,18.307469,57.524752,2.596785
POEM2021_T002_L028_2023.06.19_092533_033_IAC.png,Full,111,100,145.499445,0.687288,14.207314,0.106588,0.095555,0.347431,287.088675,1.576542,48.613824,0.412,145.499445,15.470031,48.613824,1.576542
POEM2021_T002_L030_2022.09.01_093818_026_IAC.png,Full,43,39,92.951427,0.419574,6.813276,0.079048,0.076444,0.213667,183.860229,0.498995,23.064302,0.398,92.951427,7.340236,23.064302,0.498995
POEM2021_T002_L030_2022.10.12_092348_027_IAC.png,Full,45,35,87.391631,0.400496,6.806611,0.083842,0.078797,0.248443,173.415749,0.540087,23.019752,0.362,87.391631,7.325926,23.019752,0.540087
POEM2021_T002_L030_2022.11.08_111638_028_IAC.png,Full,59,46,108.084747,0.425592,11.529264,0.114673,0.082199,0.324324,215.533582,1.542666,38.707107,0.376,108.084747,12.319693,38.707107,1.542666
